q,n_lda
269.47332437782808,0
269.57331447963799,0
269.67330458144801,0
269.77329468325792,0
269.87328478506794,0
269.97327488687785,0
270.07326498868775,0
270.17325509049778,0
270.27324519230768,0
270.37323529411771,0
270.47322539592761,0
270.57321549773752,0
270.67320559954754,0
270.77319570135745,0
270.87318580316747,0
270.97317590497738,0
271.0731660067874,0
271.17315610859731,0
271.27314621040722,0
271.37313631221724,0
271.47312641402715,0
271.57311651583717,0
271.67310661764708,0
271.77309671945699,0
271.87308682126701,0
271.97307692307692,0
272.07306702488694,0
272.17305712669685,0
272.27304722850675,0
272.37303733031678,0
272.47302743212668,0
272.57301753393671,0
272.67300763574661,0
272.77299773755664,0
272.87298783936654,0
272.97297794117645,0
273.07296804298647,0
273.17295814479638,0
273.2729482466064,0
273.37293834841631,0
273.47292845022622,0
273.57291855203624,0
273.67290865384615,0
273.77289875565617,0
273.87288885746608,0
273.97287895927599,0
274.07286906108601,0
274.17285916289592,0
274.27284926470594,0
274.37283936651585,0
274.47282946832576,0
274.57281957013578,0
274.67280967194569,0
274.77279977375571,0
274.87278987556562,0
274.97277997737564,0
275.07277007918555,0
275.17276018099545,0
275.27275028280548,0
275.37274038461538,0
275.47273048642541,0
275.57272058823531,0
275.67271069004522,0
275.77270079185524,0
275.87269089366515,0
275.97268099547517,0
276.07267109728508,0
276.17266119909499,0
276.27265130090501,0
276.37264140271492,0
276.47263150452494,0
276.57262160633485,0
276.67261170814487,0
276.77260180995478,0
276.87259191176469,0
276.97258201357471,0
277.07257211538462,0
277.17256221719464,0
277.27255231900455,0
277.37254242081445,0
277.47253252262448,0
277.57252262443438,0
277.67251272624441,0
277.77250282805431,0
277.87249292986422,0
277.97248303167424,0
278.07247313348415,0
278.17246323529417,0
278.27245333710408,0
278.3724434389141,0
278.47243354072401,0
278.57242364253392,0
278.67241374434394,0
278.77240384615385,0
278.87239394796387,0
278.97238404977378,0
279.07237415158369,0
279.17236425339371,0
279.27235435520362,0
279.37234445701364,0
279.47233455882355,0
279.57232466063346,0
279.67231476244348,0
279.77230486425339,0
279.87229496606341,0
279.97228506787332,0
280.07227516968322,0
280.17226527149325,0
280.27225537330315,0
280.37224547511317,0
280.47223557692308,0
280.5722256787331,0
280.67221578054301,0
280.77220588235292,0
280.87219598416294,0
280.97218608597285,0
281.07217618778287,0
281.17216628959278,0
281.27215639140269,0
281.37214649321271,0
281.47213659502262,0
281.57212669683264,0
281.67211679864255,0
281.77210690045246,0
281.87209700226248,0
281.97208710407239,0
282.07207720588241,0
282.17206730769232,0
282.27205740950234,0
282.37204751131225,0
282.47203761312215,0
282.57202771493218,0
282.67201781674208,0
282.77200791855211,0
282.87199802036201,0
282.97198812217192,0
283.07197822398194,0
283.17196832579185,0
283.27195842760187,0
283.37194852941178,0
283.47193863122169,0
283.57192873303171,0
283.67191883484162,0
283.77190893665164,0
283.87189903846155,0
283.97188914027146,0
284.07187924208148,0
284.17186934389139,0
284.27185944570141,0
284.37184954751132,0
284.47183964932134,0
284.57182975113125,0
284.67181985294116,0
284.77180995475118,0
284.87180005656109,0
284.97179015837111,0
285.07178026018101,0
285.17177036199092,0
285.27176046380094,0
285.37175056561085,0
285.47174066742087,0
285.57173076923078,0
285.67172087104069,0
285.77171097285071,0
285.87170107466062,0
285.97169117647064,0
286.07168127828055,0
286.17167138009057,0
286.27166148190048,0
286.37165158371039,0
286.47164168552041,0
286.57163178733032,0
286.67162188914034,0
286.77161199095025,0
286.87160209276016,0
286.97159219457018,0
287.07158229638009,0
287.17157239819011,0
287.27156250000002,0
287.37155260180992,0
287.47154270361995,0
287.57153280542985,0
287.67152290723988,0
287.77151300904978,0
287.87150311085981,0
287.97149321266971,0
288.07148331447962,0
288.17147341628964,0
288.27146351809955,0
288.37145361990957,0
288.47144372171948,0
288.57143382352939,0
288.67142392533941,0
288.77141402714932,0
288.87140412895934,0
288.97139423076925,0
289.07138433257916,0
289.17137443438918,0
289.27136453619909,0
289.37135463800911,0
289.47134473981902,0
289.57133484162893,0
289.67132494343895,0
289.77131504524885,0
289.87130514705888,0
289.97129524886878,0
290.07128535067881,0
290.17127545248871,0
290.27126555429862,0
290.37125565610864,0
290.47124575791855,0
290.57123585972857,0
290.67122596153848,0
290.77121606334839,0
290.87120616515841,0
290.97119626696832,0
291.07118636877834,0
291.17117647058825,0
291.27116657239816,0
291.37115667420818,0
291.47114677601809,0
291.57113687782811,0
291.67112697963802,0
291.77111708144804,0
291.87110718325795,0
291.97109728506786,0
292.07108738687788,0
292.17107748868779,0
292.27106759049781,0
292.37105769230772,0
292.47104779411762,0
292.57103789592765,0
292.67102799773755,0
292.77101809954758,0
292.87100820135748,0
292.97099830316739,0
293.07098840497741,0
293.17097850678732,0
293.27096860859734,0
293.37095871040725,0
293.47094881221716,0
293.57093891402718,0
293.67092901583709,0
293.77091911764711,0
293.87090921945702,0
293.97089932126704,0
294.07088942307695,0
294.17087952488686,0
294.27086962669688,0
294.37085972850679,0
294.47084983031681,0
294.57083993212672,0
294.67083003393662,0
294.77082013574665,0
294.87081023755655,0
294.97080033936658,0
295.07079044117648,0
295.17078054298639,0
295.27077064479641,0
295.37076074660632,0
295.47075084841634,0
295.57074095022625,0
295.67073105203627,0
295.77072115384618,0
295.87071125565609,0
295.97070135746611,0
296.07069145927602,0
296.17068156108604,0
296.27067166289595,0
296.37066176470586,0
296.47065186651588,0
296.57064196832579,0
296.67063207013581,0
296.77062217194572,0
296.87061227375563,0
296.97060237556565,0
297.07059247737556,0
297.17058257918558,0
297.27057268099549,0
297.37056278280551,0
297.47055288461542,0
297.57054298642532,0
297.67053308823535,0
297.77052319004525,0
297.87051329185527,0
297.97050339366518,0
298.07049349547509,0
298.17048359728511,0
298.27047369909502,0
298.37046380090504,0
298.47045390271495,0
298.57044400452486,0
298.67043410633488,0
298.77042420814479,0
298.87041430995481,0
298.97040441176472,0
299.07039451357463,0
299.17038461538465,0
299.27037471719456,0
299.37036481900458,0
299.47035492081449,0
299.57034502262451,0
299.67033512443442,0
299.77032522624432,0
299.87031532805435,0
299.97030542986425,0
300.07029553167428,0
300.17028563348418,0
300.27027573529409,0
300.37026583710411,0
300.47025593891402,0
300.57024604072404,0
300.67023614253395,0
300.77022624434386,0
300.87021634615388,0
300.97020644796379,0
301.07019654977381,0
301.17018665158372,0
301.27017675339374,0
301.37016685520365,0
301.47015695701356,0
301.57014705882358,0
301.67013716063349,0
301.77012726244351,0
301.87011736425342,0
301.97010746606333,0
302.07009756787335,0
302.17008766968326,0
302.27007777149328,0
302.37006787330319,0
302.47005797511309,0
302.57004807692311,0
302.67003817873302,0
302.77002828054304,0
302.87001838235295,0
302.97000848416286,0
303.06999858597288,0
303.16998868778279,0
303.26997878959281,0
303.36996889140272,0
303.46995899321274,0
303.56994909502265,0
303.66993919683256,0
303.76992929864258,0
303.86991940045249,0
303.96990950226251,0
304.06989960407242,0
304.16988970588233,0
304.26987980769235,0
304.36986990950226,0
304.46986001131228,0
304.56985011312219,0
304.66984021493209,0
304.76983031674212,0
304.86982041855202,0
304.96981052036205,0
305.06980062217195,0
305.16979072398198,0
305.26978082579188,0
305.36977092760179,0
305.46976102941181,0
305.56975113122172,0
305.66974123303174,0
305.76973133484165,0
305.86972143665156,0
305.96971153846158,0
306.06970164027149,0
306.16969174208151,0
306.26968184389142,0
306.36967194570133,0
306.46966204751135,0
306.56965214932126,0
306.66964225113128,0
306.76963235294119,0
306.86962245475121,0
306.96961255656112,0
307.06960265837102,0
307.16959276018105,0
307.26958286199095,0
307.36957296380098,0
307.46956306561088,0
307.56955316742079,0
307.66954326923081,0
307.76953337104072,0
307.86952347285074,0
307.96951357466065,0
308.06950367647056,0
308.16949377828058,0
308.26948388009049,0
308.36947398190051,0
308.46946408371042,0
308.56945418552033,0
308.66944428733035,0
308.76943438914026,0
308.86942449095028,0
308.96941459276019,0
309.06940469457021,0
309.16939479638012,0
309.26938489819003,0
309.36937500000005,0
309.46936510180996,0
309.56935520361998,0
309.66934530542989,0
309.76933540723979,0
309.86932550904982,0
309.96931561085972,0
310.06930571266975,0
310.16929581447965,0
310.26928591628956,0
310.36927601809958,0
310.46926611990949,0
310.56925622171951,0
310.66924632352942,0
310.76923642533944,0
310.86922652714935,0
310.96921662895926,0
311.06920673076928,0
311.16919683257919,0
311.26918693438921,0
311.36917703619912,0
311.46916713800903,0
311.56915723981905,0
311.66914734162896,0
311.76913744343898,0
311.86912754524889,0
311.96911764705879,0
312.06910774886882,0
312.16909785067872,0
312.26908795248875,0
312.36907805429865,0
312.46906815610856,0
312.56905825791858,0
312.66904835972849,0
312.76903846153851,0
312.86902856334842,0
312.96901866515844,0
313.06900876696835,0
313.16899886877826,0
313.26898897058828,0
313.36897907239819,0
313.46896917420821,0
313.56895927601812,0
313.66894937782803,0
313.76893947963805,0
313.86892958144796,0
313.96891968325798,0
314.06890978506789,0
314.1688998868778,0
314.26888998868782,0
314.36888009049773,0
314.46887019230775,0
314.56886029411766,0
314.66885039592768,0
314.76884049773759,0
314.86883059954749,0
314.96882070135752,0
315.06881080316742,0
315.16880090497745,0
315.26879100678735,0
315.36878110859726,0
315.46877121040728,0
315.56876131221719,0
315.66875141402721,0
315.76874151583712,0
315.86873161764703,0
315.96872171945705,0
316.06871182126696,0
316.16870192307698,0
316.26869202488689,0
316.36868212669691,0
316.46867222850682,0
316.56866233031673,0
316.66865243212675,0
316.76864253393666,0
316.86863263574668,0
316.96862273755659,0
317.06861283936649,0
317.16860294117652,0
317.26859304298642,0
317.36858314479645,0
317.46857324660635,0
317.56856334841626,0
317.66855345022628,0
317.76854355203619,0
317.86853365384621,0
317.96852375565612,0
318.06851385746603,0
318.16850395927605,0
318.26849406108596,0
318.36848416289598,0
318.46847426470589,0
318.56846436651591,0
318.66845446832582,0
318.76844457013573,0
318.86843467194575,0
318.96842477375566,0
319.06841487556568,0
319.16840497737559,0
319.2683950791855,0
319.36838518099552,0
319.46837528280543,0
319.56836538461545,0
319.66835548642536,0
319.76834558823526,0
319.86833569004528,0
319.96832579185519,0
320.06831589366521,0
320.16830599547512,0
320.26829609728514,0
320.36828619909505,0
320.46827630090496,0
320.56826640271498,0
320.66825650452489,0
320.76824660633491,0
320.86823670814482,0
320.96822680995473,0
321.06821691176475,0
321.16820701357466,0
321.26819711538468,0
321.36818721719459,0
321.4681773190045,0
321.56816742081452,0
321.66815752262443,0
321.76814762443445,0
321.86813772624436,0
321.96812782805426,0
322.06811792986429,0
322.16810803167419,0
322.26809813348422,0
322.36808823529412,0
322.46807833710415,0
322.56806843891405,0
322.66805854072396,0
322.76804864253398,0
322.86803874434389,0
322.96802884615391,0
323.06801894796382,0
323.16800904977373,0
323.26799915158375,0
323.36798925339366,0
323.46797935520368,0
323.56796945701359,0
323.6679595588235,0
323.76794966063352,0
323.86793976244343,0
323.96792986425345,0
324.06791996606336,0
324.16791006787338,0
324.26790016968329,0
324.3678902714932,0
324.46788037330322,0
324.56787047511312,0
324.66786057692315,0
324.76785067873305,0
324.86784078054296,0
324.96783088235298,0
325.06782098416289,0
325.16781108597291,0
325.26780118778282,0
325.36779128959273,0
325.46778139140275,0
325.56777149321266,0
325.66776159502268,0
325.76775169683259,0
325.86774179864261,0
325.96773190045252,0
326.06772200226243,0
326.16771210407245,0
326.26770220588236,0
326.36769230769238,0
326.46768240950229,0
326.5676725113122,0
326.66766261312222,0
326.76765271493213,0
326.86764281674215,0
326.96763291855206,0
327.06762302036196,0
327.16761312217199,0
327.26760322398189,0
327.36759332579192,0
327.46758342760182,0
327.56757352941173,0
327.66756363122175,0
327.76755373303166,0
327.86754383484168,0
327.96753393665159,0
328.06752403846161,0
328.16751414027152,0
328.26750424208143,0
328.36749434389145,0
328.46748444570136,0
328.56747454751138,0
328.66746464932129,0
328.7674547511312,0
328.86744485294122,0
328.96743495475113,0
329.06742505656115,0
329.16741515837106,0
329.26740526018096,0
329.36739536199099,0
329.46738546380089,0
329.56737556561092,0
329.66736566742082,0
329.76735576923085,0
329.86734587104075,0
329.96733597285066,0
330.06732607466068,0
330.16731617647059,0
330.26730627828061,0
330.36729638009052,0
330.46728648190043,0
330.56727658371045,0
330.66726668552036,0
330.76725678733038,0
330.86724688914029,0
330.9672369909502,0
331.06722709276022,0
331.16721719457013,0
331.26720729638015,0
331.36719739819006,0
331.46718749999997,0
331.56717760180999,0
331.6671677036199,0
331.76715780542992,0
331.86714790723983,0
331.96713800904985,0
332.06712811085976,0
332.16711821266966,0
332.26710831447969,0
332.36709841628959,0
332.46708851809962,0
332.56707861990952,0
332.66706872171943,0
332.76705882352945,0
332.86704892533936,0
332.96703902714938,0
333.06702912895929,0
333.1670192307692,0
333.26700933257922,0
333.36699943438913,0
333.46698953619915,0
333.56697963800906,0
333.66696973981908,0
333.76695984162899,0
333.8669499434389,0
333.96694004524892,0
334.06693014705883,0
334.16692024886885,0
334.26691035067876,0
334.36690045248866,0
334.46689055429869,0
334.56688065610859,0
334.66687075791862,0
334.76686085972852,0
334.86685096153843,0
334.96684106334845,0
335.06683116515836,0
335.16682126696838,0
335.26681136877829,0
335.3668014705882,0
335.46679157239822,0
335.56678167420813,0
335.66677177601815,0
335.76676187782806,0
335.86675197963808,0
335.96674208144799,0
336.0667321832579,0
336.16672228506792,0
336.26671238687783,0
336.36670248868785,0
336.46669259049776,0
336.56668269230767,0
336.66667279411769,0
336.7666628959276,0
336.86665299773762,0
336.96664309954753,0
337.06663320135743,0
337.16662330316746,0
337.26661340497736,0
337.36660350678738,0
337.46659360859729,0
337.56658371040731,0
337.66657381221722,0
337.76656391402713,0
337.86655401583715,0
337.96654411764706,0
338.06653421945708,0
338.16652432126699,0
338.2665144230769,0
338.36650452488692,0
338.46649462669683,0
338.56648472850685,0
338.66647483031676,0
338.76646493212667,0
338.86645503393669,0
338.9664451357466,0
339.06643523755662,0
339.16642533936653,0
339.26641544117655,0
339.36640554298646,0
339.46639564479636,0
339.56638574660639,0
339.66637584841629,0
339.76636595022632,0
339.86635605203622,0
339.96634615384613,0
340.06633625565615,0
340.16632635746606,0
340.26631645927608,0
340.36630656108599,0
340.4662966628959,0
340.56628676470592,0
340.66627686651583,0
340.76626696832585,0
340.86625707013576,0
340.96624717194567,0
341.06623727375569,0
341.1662273755656,0
341.26621747737562,0
341.36620757918553,0
341.46619768099555,0
341.56618778280546,0
341.66617788461537,0
341.76616798642539,0
341.8661580882353,0
341.96614819004532,0
342.06613829185522,0
342.16612839366513,0
342.26611849547515,0
342.36610859728506,0
342.46609869909508,0
342.56608880090499,0
342.6660789027149,0
342.76606900452492,0
342.86605910633483,0
342.96604920814485,0
343.06603930995476,0
343.16602941176478,0
343.26601951357469,0
343.3660096153846,0
343.46599971719462,0
343.56598981900453,0
343.66597992081455,0
343.76597002262446,0
343.86596012443437,0
343.96595022624439,0
344.0659403280543,0
344.16593042986432,0
344.26592053167423,0
344.36591063348413,0
344.46590073529416,0
344.56589083710406,0
344.66588093891409,0
